730683.75, -0.631167, 0.0873926
730683.791667, -0.439415, 0.0873926
730683.833333, -0.535294, 0.0291021
730683.875, -0.439415, 0.553715
730683.916667, -0.0558336, 0.320554
730683.958333, -0.0558336, -0.0291883
730684.0, -0.0558336, 0.0873926
730684.041667, -0.247636, -0.0874786
730684.083333, -0.439415, -0.728673
730684.125, -0.247636, -0.553802
730684.166667, -0.343527, -0.204059
730684.208333, -0.822895, 0.0291021
730684.25, -0.727034, 0.203973
730684.291667, -0.727034, -0.204059
730684.333333, -0.535294, -0.26235
730684.375, -0.535294, -0.37893
730684.416667, -0.439415, -0.32064
730684.458333, -0.631167, -0.0874786
730684.5, -0.631167, -0.0874786
730684.541667, -0.535294, -0.32064
730684.583333, -0.439415, -0.32064
730684.625, -0.535294, -0.495511
730684.666667, -0.727034, -0.612092
730684.708333, -0.535294, -0.26235
730684.75, -0.247636, -0.204059
730684.791667, 0.0400778, -0.145769
730684.833333, -0.151737, -0.32064
730684.875, -0.247636, -0.437221
730684.916667, -0.247636, -0.495511
730684.958333, 0.0400778, -0.145769
730685.0, -0.439415, -0.0874786
730685.041667, -0.343527, -0.495511
730685.083333, -0.247636, -0.845253
730685.125, -0.151737, -0.26235
730685.166667, -0.151737, -0.32064
730685.208333, -0.151737, -0.786963
730685.25, -0.151737, -0.786963
730685.291667, -0.151737, -1.195
730685.333333, -0.0558336, -1.195
730685.375, -0.151737, -0.961834
730685.416667, -0.151737, -0.728673
730685.458333, -0.0558336, -0.553802
730685.5, -0.151737, -0.437221
730685.541667, 0.231921, -0.553802
730685.583333, 0.231921, -0.553802
730685.625, 0.231921, -0.495511
730685.666667, 0.231921, -0.0874786
730685.708333, 0.0400778, -0.26235
730685.75, 0.231921, -0.32064
730685.791667, 0.0400778, -0.0874786
730685.833333, -0.0558336, -0.437221
730685.875, -0.151737, -0.0874786
730685.916667, 0.0400778, 0.0291021
730685.958333, 0.327852, 0.320554
730686.0, 0.519734, 0.378844
730686.041667, 0.519734, 0.320554
730686.083333, 0.42379, 0.203973
730686.125, 0.42379, 0.320554
730686.166667, 0.903579, 0.612006
730686.208333, 0.42379, 0.612006
730686.25, 0.327852, 0.262264
730686.291667, 0.327852, -0.32064
730686.333333, 0.519734, -1.13671
730686.375, 0.327852, -1.36987
730686.416667, 0.231921, 0.320554
730686.458333, 0.519734, 0.320554
730686.5, 0.519734, 1.02004
730686.541667, 0.519734, 0.845167
730686.583333, 0.903579, 0.728587
730686.625, 0.711643, 1.07833
730686.666667, 0.807607, 0.845167
730686.708333, 0.615685, 0.612006
730686.75, 0.903579, 0.320554
730686.791667, 0.711643, -0.0291883
730686.833333, 0.519734, 0.0873926
730686.875, 0.711643, 0.262264
730686.916667, 0.807607, 0.320554
730686.958333, 0.615685, 0.612006
730687.0, 0.519734, 0.903458
730687.041667, 0.711643, 0.845167
730687.083333, 0.519734, 0.728587
730687.125, 0.711643, 0.670296
730687.166667, 0.615685, -0.0874786
730687.208333, 0.42379, 0.670296
730687.25, 0.519734, 0.378844
730687.291667, 0.42379, 0.0873926
730687.333333, 0.519734, -0.32064
730687.375, 0.807607, -0.26235
730687.416667, 0.42379, -0.437221
730687.458333, 0.42379, -0.786963
730687.5, 0.327852, -0.204059
730687.541667, 0.615685, 0.145683
730687.583333, 0.519734, 0.145683
730687.625, 0.519734, 0.262264
730687.666667, 0.807607, 0.378844
730687.708333, 0.519734, 0.0873926
730687.75, 0.615685, 0.378844
730687.791667, 0.615685, -0.0291883
730687.833333, 0.807607, -0.437221
730687.875, 0.807607, -0.32064
730687.916667, 0.807607, -0.495511
730687.958333, 0.711643, -0.553802
730688.0, 0.42379, -0.612092
730688.041667, 0.519734, 0.0873926
730688.083333, 0.42379, -0.0874786
730688.125, 0.42379, -0.37893
730688.166667, 0.42379, -0.145769
730688.208333, 0.327852, -0.26235
730688.25, 0.231921, -0.612092
730688.291667, 0.231921, -0.961834
730688.333333, 0.231921, -0.961834
730688.375, 0.519734, -0.670382
730688.416667, 0.42379, -0.728673
730688.458333, 0.42379, -0.845253
730688.5, 0.327852, -0.845253
730688.541667, 0.42379, -1.07841
730688.583333, 0.519734, -0.495511
730688.625, 0.327852, 0.145683
730688.666667, 0.231921, 0.145683
730688.708333, 0.42379, -0.0874786
730688.75, 0.327852, 0.145683
730688.791667, 0.231921, 0.262264
730688.833333, 0.327852, -0.0291883
730688.875, 0.231921, -0.728673
730688.916667, 0.135995, -0.670382
730688.958333, 0.42379, -0.37893
730689.0, 0.615685, -0.670382
730689.041667, 0.615685, -0.145769
730689.083333, 0.615685, 0.203973
730689.125, 0.519734, 0.612006
730689.166667, 0.42379, 0.612006
730689.208333, 0.327852, -0.0291883
730689.25, 0.231921, -0.204059
730689.291667, 0.231921, -0.32064
730689.333333, 0.327852, -0.26235
730689.375, 0.327852, -0.26235
730689.416667, 0.42379, -0.145769
730689.458333, 0.519734, -0.37893
730689.5, 0.615685, -0.670382
730689.541667, 0.519734, -0.495511
730689.583333, 0.327852, -1.02012
730689.625, 0.42379, -1.95277
730689.666667, 0.519734, -0.145769
730689.708333, 0.519734, -0.204059
730689.75, 0.519734, 0.378844
730689.791667, 0.327852, -0.0874786
730689.833333, 0.231921, 0.0873926
730689.875, 0.327852, -0.32064
730689.916667, 0.42379, -0.437221
730689.958333, 0.711643, -0.495511
730690.0, 0.615685, -0.670382
730690.041667, 0.519734, -0.612092
730690.083333, 0.42379, -0.204059
730690.125, 0.807607, 0.262264
730690.166667, 0.807607, -0.0874786
730690.208333, 0.711643, 0.145683
730690.25, 0.615685, 0.203973
730690.291667, 0.519734, -0.0291883
730690.333333, 0.519734, -0.32064
730690.375, 0.231921, -0.670382
730690.416667, 0.519734, -1.36987
730690.458333, 0.519734, -0.786963
730690.5, 0.615685, -1.89448
730690.541667, 0.519734, -0.612092
730690.583333, 0.519734, -0.37893
730690.625, 0.519734, 0.378844
730690.666667, 0.807607, 1.19491
730690.708333, 0.711643, 1.2532
730690.75, 0.999559, 0.786877
730690.791667, 0.903579, -0.0291883
730690.833333, 0.519734, -0.0291883
730690.875, 0.42379, -0.26235
730690.916667, 0.42379, -0.437221
730690.958333, 0.231921, -0.728673
730691.0, 0.327852, -0.786963
730691.041667, 0.135995, -0.32064
730691.083333, 0.231921, 0.437135
730691.125, 0.42379, 1.19491
730691.166667, 0.42379, 1.07833
730691.208333, 0.327852, 1.36978
730691.25, 0.519734, 0.961748
730691.291667, 0.519734, -0.145769
730691.333333, 0.327852, -1.07841
730691.375, 0.231921, -1.195
730691.416667, -0.151737, -1.13671
730691.458333, -0.343527, -1.07841
730691.5, -0.631167, -1.07841
730691.541667, -0.727034, -1.42816
730691.583333, -0.535294, -0.903544
730691.625, -0.439415, -0.0874786
730691.666667, -0.151737, 0.612006
730691.708333, -0.247636, 1.07833
730691.75, 0.231921, 0.553715
730691.791667, 0.327852, -0.437221
730691.833333, 0.135995, -0.961834
730691.875, 0.231921, -1.13671
730691.916667, -0.0558336, -1.07841
730691.958333, -0.247636, -0.961834
730692.0, -0.247636, -1.13671
730692.041667, -0.247636, -1.36987
730692.083333, -0.343527, -1.95277
730692.125, -0.151737, -0.845253
730692.166667, -0.247636, 0.0291021
730692.208333, -0.151737, -0.145769
730692.25, 0.135995, -0.0874786
730692.291667, 0.231921, -0.204059
730692.333333, 0.0400778, -0.670382
730692.375, 0.135995, -0.26235
730692.416667, 0.615685, -0.37893
730692.458333, 0.327852, -0.0874786
730692.5, -0.151737, -0.26235
730692.541667, -0.0558336, -0.961834
730692.583333, -0.0558336, -1.25329
730692.625, 0.0400778, -1.60303
730692.666667, 0.0400778, -1.07841
730692.708333, 0.0400778, -0.0874786
730692.75, 0.0400778, 0.262264
730692.791667, 0.327852, 0.728587
730692.833333, -0.0558336, 0.553715
730692.875, -0.0558336, -0.145769
730692.916667, 0.231921, -0.0291883
730692.958333, 0.327852, 0.203973
730693.0, 0.327852, -0.26235
730693.041667, 0.135995, -0.553802
730693.083333, 0.0400778, -0.670382
730693.125, 0.0400778, -1.13671
730693.166667, -0.0558336, -1.42816
730693.208333, -0.0558336, -1.195
730693.25, 0.231921, -1.60303
730693.291667, 0.231921, -1.02012
730693.333333, 0.231921, -0.553802
730693.375, 0.231921, -0.0874786
730693.416667, 0.231921, -0.204059
730693.458333, 0.42379, -0.0874786
730693.5, 0.0400778, 0.145683
730693.541667, 0.0400778, 0.0873926
730693.583333, -0.0558336, -0.0291883
730693.625, 0.135995, -0.437221
730693.666667, 0.42379, -0.553802
730693.708333, 0.327852, -0.612092
730693.75, 0.711643, -0.495511
730693.791667, 0.327852, -0.26235
730693.833333, 0.327852, -0.495511
730693.875, 0.231921, -0.728673
730693.916667, 0.231921, -0.437221
730693.958333, 0.135995, -0.145769
730694.0, 0.0400778, 0.0291021
730694.041667, 0.0400778, 0.320554
730694.083333, 0.42379, 0.320554
730694.125, -0.0558336, -0.0291883
730694.166667, -0.151737, -0.37893
730694.208333, 0.231921, -0.204059
730694.25, 0.327852, -0.553802
730694.291667, -0.439415, -0.728673
730694.333333, 0.231921, -0.553802
730694.375, -0.0558336, -0.903544
730694.416667, 0.231921, -1.07841
730694.458333, -0.0558336, -0.961834
730694.5, 0.135995, -0.903544
730694.541667, -0.151737, -0.437221
730694.583333, -0.343527, -0.0291883
730694.625, 0.327852, -0.26235
730694.666667, 0.135995, -0.0291883
730694.708333, 0.231921, -0.728673
730694.75, 0.42379, -1.66132
730694.791667, 0.231921, -1.13671
730694.833333, 0.231921, -0.670382
730694.875, 0.135995, -0.26235
730694.916667, 0.231921, -0.612092
730694.958333, 0.0400778, -1.02012
730695.0, 0.0400778, -0.670382
730695.041667, -0.0558336, -0.0291883
730695.083333, 0.135995, 0.553715
730695.125, -0.343527, 0.553715
730695.166667, -0.247636, 0.262264
730695.208333, -0.439415, -0.437221
730695.25, -0.151737, -1.13671
730695.291667, 0.327852, -1.7779
730695.333333, 0.135995, -1.83619
730695.375, 0.0400778, -1.07841
730695.416667, 0.0400778, -0.728673
730695.458333, 0.0400778, -0.612092
730695.5, -0.0558336, -0.32064
730695.541667, -0.151737, -0.0874786
730695.583333, -0.0558336, -0.0874786
730695.625, -0.0558336, 0.0873926
730695.666667, -0.151737, -0.26235
730695.708333, -0.151737, -0.437221
730695.75, -0.0558336, -1.48645
730695.791667, 0.0400778, -0.728673
730695.833333, 0.231921, -1.42816
730695.875, 0.42379, -0.612092
730695.916667, -0.151737, -1.07841
730695.958333, 0.0400778, -0.786963
730696.0, 0.0400778, -0.26235
730696.041667, 0.231921, 0.203973
730696.083333, 0.135995, 0.495425
730696.125, 0.0400778, 0.845167
730696.166667, 0.0400778, 0.612006
730696.208333, 0.0400778, -0.145769
730696.25, 0.0400778, -0.37893
730696.291667, 0.0400778, -0.553802
730696.333333, 0.327852, -1.195
730696.375, 0.135995, -0.32064
730696.416667, 0.135995, -0.32064
730696.458333, 0.135995, -0.26235
730696.5, 0.231921, -0.845253
730696.541667, 0.135995, -0.32064
730696.583333, -0.151737, -0.26235
730696.625, 0.231921, -0.204059
730696.666667, 0.519734, -0.0291883
730696.708333, 0.615685, -0.0291883
730696.75, 0.615685, 0.0291021
730696.791667, 0.519734, -0.145769
730696.833333, 0.42379, -0.553802
730696.875, 0.519734, -1.71961
730696.916667, 0.615685, -0.728673
730696.958333, 0.615685, -0.961834
730697.0, 0.519734, -1.07841
730697.041667, 0.42379, -1.07841
730697.083333, 0.327852, -0.786963
730697.125, 0.327852, -0.26235
730697.166667, 0.519734, -0.0874786
730697.208333, 0.519734, 0.0873926
730697.25, 0.615685, 0.0291021
730697.291667, 0.615685, -0.495511
730697.333333, 0.711643, -0.553802
730697.375, 0.807607, -0.670382
730697.416667, 0.807607, -0.612092
730697.458333, 0.903579, -0.553802
730697.5, 0.903579, -0.670382
730697.541667, 0.903579, -0.845253
730697.583333, 0.903579, -1.02012
730697.625, 0.903579, -1.02012
730697.666667, 0.903579, -0.903544
730697.708333, 0.807607, -0.670382
730697.75, 0.807607, -0.437221
730697.791667, 0.711643, -0.495511
730697.833333, 0.711643, -0.612092
730697.875, 0.711643, -0.495511
730697.916667, 0.807607, -0.32064
730697.958333, 0.807607, -0.26235
730698.0, 0.903579, -0.37893
730698.041667, 0.807607, -0.670382
730698.083333, 0.807607, -0.961834
730698.125, 0.999559, -0.903544
730698.166667, 0.903579, -0.728673
730698.208333, 0.807607, -0.786963
730698.25, 0.807607, -0.728673
730698.291667, 0.711643, -0.786963
730698.333333, 0.711643, -1.02012
730698.375, 0.711643, -1.25329
730698.416667, 0.711643, -1.07841
730698.458333, 0.807607, -0.670382
730698.5, 0.903579, -0.437221
730698.541667, 0.999559, -0.437221
730698.583333, 0.999559, -0.37893
730698.625, 1.09554, -0.32064
730698.666667, 1.09554, -0.495511
730698.708333, 1.19154, -0.612092
730698.75, 1.09554, -0.728673
730698.791667, 1.09554, -0.786963
730698.833333, 0.711643, -0.903544
730698.875, 0.903579, -0.961834
730698.916667, 0.711643, -0.553802
730698.958333, 0.807607, -0.145769
730699.0, 0.807607, 0.262264
730699.041667, 0.711643, 0.728587
730699.083333, 0.807607, 0.437135
730699.125, 0.807607, 0.0291021
730699.166667, 0.711643, -0.32064
730699.208333, 0.711643, -0.553802
730699.25, 0.615685, -0.903544
730699.291667, 0.42379, -1.25329
730699.333333, 0.711643, -1.31158
730699.375, 0.711643, -1.195
730699.416667, 0.615685, -1.195
730699.458333, 0.711643, -0.845253
730699.5, 0.711643, -0.37893
730699.541667, 0.615685, 0.262264
730699.583333, 0.615685, 0.845167
730699.625, 0.519734, 0.728587
730699.666667, 0.327852, 0.320554
730699.708333, 0.327852, 0.145683
730699.75, 0.42379, -0.204059
730699.791667, 0.519734, -0.37893
730699.833333, 0.42379, -0.437221
730699.875, 0.42379, -0.26235
730699.916667, 0.231921, -0.32064
730699.958333, 0.327852, 0.0291021
730700.0, 0.615685, -0.0874786
730700.041667, 0.807607, -0.37893
730700.083333, 0.711643, -0.32064
730700.125, 0.615685, -0.0874786
730700.166667, 0.327852, -0.495511
730700.208333, 0.231921, -0.845253
730700.25, 0.135995, -0.786963
730700.291667, 0.231921, -0.961834
730700.333333, 0.231921, -1.195
730700.375, 0.327852, -1.13671
730700.416667, 0.231921, -0.845253
730700.458333, 0.519734, -0.728673
730700.5, 0.327852, -0.26235
730700.541667, 0.42379, 0.378844
730700.583333, 0.42379, 0.495425
730700.625, 0.999559, -0.145769
730700.666667, 0.807607, -0.612092
730700.708333, 0.711643, -0.553802
730700.75, 0.42379, -0.612092
730700.791667, 0.615685, -0.786963
730700.833333, 0.42379, -1.07841
730700.875, 0.327852, -1.07841
730700.916667, 0.327852, -1.07841
730700.958333, 0.327852, -0.728673
730701.0, 0.42379, -0.495511
730701.041667, 0.42379, -0.553802
730701.083333, 0.42379, -0.495511
730701.125, 0.519734, -0.845253
730701.166667, 0.519734, -1.02012
730701.208333, 0.519734, -1.13671
730701.25, 0.42379, -1.60303
730701.291667, 0.231921, -1.71961
730701.333333, 0.327852, -1.36987
730701.375, 0.135995, -1.31158
730701.416667, 0.231921, -1.95277
730701.458333, 0.327852, -1.195
730701.5, 0.327852, -1.02012
730701.541667, 0.327852, -0.961834
730701.583333, 0.42379, -0.786963
730701.625, 0.519734, -0.553802
730701.666667, 0.519734, -0.903544
730701.708333, 0.42379, -0.845253
730701.75, 0.327852, -0.728673
730701.791667, 0.327852, -0.903544
730701.833333, -0.0558336, -1.195
730701.875, 0.519734, -1.07841
730701.916667, 0.327852, -0.845253
730701.958333, 0.519734, -0.553802
730702.0, 0.135995, -0.204059
730702.041667, 0.0400778, -0.204059
730702.083333, 0.231921, -0.204059
730702.125, 0.135995, -0.0874786
730702.166667, 0.135995, -0.553802
730702.208333, 0.231921, -0.961834
730702.25, 0.231921, -1.13671
730702.291667, 0.231921, -0.961834
730702.333333, 0.0400778, -1.02012
730702.375, 0.0400778, -1.13671
730702.416667, -0.0558336, -0.961834
730702.458333, 0.231921, -0.786963
730702.5, 0.519734, -0.728673
730702.541667, 0.807607, -0.495511
730702.583333, 0.519734, -0.37893
730702.625, 0.615685, -0.32064
730702.666667, 0.42379, -0.903544
730702.708333, 0.711643, -0.670382
730702.75, 0.615685, -0.786963
730702.791667, 0.519734, -0.903544
730702.833333, 0.615685, -0.961834
730702.875, 0.519734, -1.13671
730702.916667, 0.327852, -1.36987
730702.958333, 0.615685, -1.07841
730703.0, 0.42379, -0.903544
730703.041667, 0.615685, -0.37893
730703.083333, 0.711643, -0.26235
730703.125, 0.711643, -0.437221
730703.166667, 0.42379, -0.437221
730703.208333, 0.42379, -0.26235
730703.25, 0.519734, -0.670382
730703.291667, 0.327852, -1.02012
730703.333333, 0.42379, -1.195
730703.375, 0.327852, -1.195
730703.416667, 0.135995, -1.02012
730703.458333, 0.42379, -0.961834
730703.5, 0.327852, -1.31158
730703.541667, 0.615685, -1.36987
730703.583333, 0.711643, -1.25329
730703.625, 0.519734, -1.195
730703.666667, 0.615685, -1.02012
730703.708333, 0.711643, -1.02012
730703.75, 0.42379, -1.07841
730703.791667, 0.519734, -0.903544
730703.833333, 0.519734, -0.728673
730703.875, 0.519734, -0.903544
730703.916667, 0.807607, -1.02012
730703.958333, 0.807607, -1.195
730704.0, 0.711643, -1.42816
730704.041667, 0.903579, -1.36987
730704.083333, 0.711643, -1.48645
730704.125, 0.615685, -1.25329
730704.166667, 0.903579, -1.25329
730704.208333, 0.903579, -1.36987
730704.25, 0.999559, -1.195
730704.291667, 0.519734, -0.728673
730704.333333, 0.711643, -0.145769
730704.375, 0.999559, 0.320554
730704.416667, 0.711643, 0.378844
730704.458333, 0.807607, 0.553715
730704.5, 0.519734, 0.437135
730704.541667, 0.231921, 0.378844
730704.583333, 0.519734, 0.0873926
730704.625, 0.615685, -0.32064
730704.666667, 0.615685, -0.728673
730704.708333, 0.711643, -1.36987
730704.75, 0.615685, -1.02012
730704.791667, 0.807607, -0.612092
730704.833333, 0.615685, 0.262264
730704.875, 0.135995, -0.26235
730704.916667, -0.0558336, -0.786963
730704.958333, -0.247636, -1.195
730705.0, 0.615685, -0.786963
730705.041667, 0.519734, -0.553802
730705.083333, 0.999559, -0.728673
730705.125, 0.42379, -0.612092
730705.166667, -0.0558336, -1.07841
730705.208333, -0.343527, -1.54474
730705.25, -0.0558336, -0.728673
730705.291667, -0.343527, -0.32064
730705.333333, -0.343527, -0.204059
730705.375, -0.247636, -0.37893
730705.416667, -0.0558336, -0.612092
730705.458333, 0.0400778, -0.553802
730705.5, 0.135995, -0.37893
730705.541667, 0.327852, -0.37893
730705.583333, 0.135995, -0.37893
730705.625, 0.327852, -0.670382
730705.666667, 0.135995, -0.786963
730705.708333, 0.0400778, -2.06935
730705.75, -0.439415, -0.786963
730705.791667, -0.439415, -0.728673
730705.833333, 0.327852, -0.37893
730705.875, 0.327852, -0.37893
730705.916667, 0.42379, -0.728673
730705.958333, 0.0400778, -0.961834
730706.0, 0.42379, -0.903544
730706.041667, 0.519734, -0.961834
730706.083333, -0.0558336, -1.02012
730706.125, 0.807607, -0.728673
730706.166667, 0.231921, -0.903544
730706.208333, 0.42379, -0.903544
730706.25, 0.42379, -0.961834
730706.291667, 0.327852, -0.670382
730706.333333, 0.42379, -0.961834
730706.375, 0.519734, -0.961834
730706.416667, 0.711643, -0.728673
730706.458333, 1.09554, -0.728673
730706.5, 0.807607, -1.07841
730706.541667, 0.711643, -1.25329
730706.583333, 0.615685, -1.195
730706.625, 0.807607, -0.961834
730706.666667, 0.807607, -0.786963
730706.708333, 0.711643, -0.553802
730706.75, 0.711643, -0.437221
730706.791667, 0.615685, -0.437221
730706.833333, 0.615685, -0.670382
730706.875, 0.711643, -0.553802
730706.916667, 1.09554, -0.553802
730706.958333, 1.09554, -0.32064
730707.0, 1.19154, -0.204059
730707.041667, 0.999559, -0.437221
730707.083333, 0.42379, -0.26235
730707.125, -0.151737, -0.0291883
730707.166667, 0.135995, -0.0291883
730707.208333, 0.711643, 0.145683
730707.25, 0.327852, 0.203973
730707.291667, 0.327852, 0.0291021
730707.333333, -0.0558336, -0.26235
730707.375, -0.0558336, -0.553802
730707.416667, -0.151737, -0.495511
730707.458333, 0.519734, -0.612092
730707.5, 0.807607, -0.495511
730707.541667, 0.615685, -0.786963
730707.583333, 0.42379, -0.903544
730707.625, 0.42379, -0.845253
730707.666667, 0.711643, -0.553802
730707.708333, 0.615685, -0.26235
730707.75, 0.42379, -0.26235
730707.791667, 0.903579, -0.145769
730707.833333, 0.42379, -0.26235
730707.875, -0.151737, -0.37893
730707.916667, -0.247636, -0.26235
730707.958333, -0.343527, -0.553802
730708.0, 0.231921, -0.612092
730708.041667, 0.42379, -0.495511
730708.083333, 0.615685, -0.26235
730708.125, 0.42379, 0.0873926
730708.166667, 0.903579, -0.0874786
730708.208333, 0.903579, 0.145683
730708.25, 0.519734, 0.262264
730708.291667, 0.42379, 0.203973
730708.333333, 0.615685, 0.262264
730708.375, 0.42379, 0.203973
730708.416667, 0.711643, 0.437135
730708.458333, 0.615685, 0.203973
730708.5, 1.19154, -0.0874786
730708.541667, 0.807607, -0.32064
730708.583333, 0.519734, -0.845253
730708.625, 0.807607, -1.02012
730708.666667, 0.807607, -0.728673
730708.708333, 0.807607, -0.670382
730708.75, 0.807607, -0.728673
730708.791667, 0.903579, -0.903544
730708.833333, 0.999559, -0.612092
730708.875, 0.807607, -0.145769
730708.916667, 1.19154, 0.612006
730708.958333, 0.615685, 0.845167
730709.0, 0.327852, 0.495425
730709.041667, 0.231921, 0.0873926
730709.083333, 0.135995, -0.437221
730709.125, 0.135995, -0.961834
730709.166667, -0.0558336, -1.02012
730709.208333, 0.0400778, -1.07841
730709.25, 0.0400778, -0.786963
730709.291667, 0.0400778, -0.145769
730709.333333, 0.0400778, -0.0291883
730709.375, 0.231921, 0.145683
730709.416667, -0.0558336, 0.495425
730709.458333, -0.151737, 0.495425
730709.5, -0.247636, 1.02004
730709.541667, -0.247636, 0.728587
730709.583333, -0.151737, -0.204059
730709.625, -0.0558336, -0.961834
730709.666667, -0.151737, -1.25329
730709.708333, -0.0558336, -1.195
730709.75, 0.135995, -0.845253
730709.791667, 0.231921, -0.903544
730709.833333, -0.151737, -0.553802
730709.875, -0.247636, 0.0873926
730709.916667, -0.343527, 0.378844
730709.958333, -0.343527, 0.845167
730710.0, -0.631167, 1.36978
730710.041667, -0.727034, 1.8361
730710.083333, -0.91875, 1.36978
730710.125, -0.631167, 1.02004
730710.166667, -0.535294, -0.0874786
730710.208333, -0.439415, -0.786963
730710.25, -0.343527, -1.02012
730710.291667, -0.247636, -0.786963
730710.333333, -0.631167, -0.145769
730710.375, -0.822895, 0.728587
730710.416667, -0.727034, 0.728587
730710.458333, -0.822895, 0.670296
730710.5, -0.822895, 0.670296
730710.541667, -0.727034, 0.437135
730710.583333, -0.631167, 0.320554
730710.625, -0.822895, -0.32064
730710.666667, -0.343527, -0.670382
730710.708333, -0.151737, -0.786963
730710.75, -0.151737, -0.786963
730710.791667, -0.151737, -0.612092
730710.833333, -0.151737, -0.670382
730710.875, -0.151737, -0.670382
730710.916667, -0.0558336, -0.437221
730710.958333, -0.0558336, -0.437221
730711.0, -0.151737, -0.204059
730711.041667, -0.247636, 0.0291021
730711.083333, -0.247636, 0.437135
730711.125, -0.0558336, 0.0873926
730711.166667, -0.0558336, -0.26235
730711.208333, 0.0400778, -0.670382
730711.25, -0.0558336, -0.845253
730711.291667, -0.151737, -0.786963
730711.333333, 0.135995, -0.612092
730711.375, 0.0400778, -0.437221
730711.416667, -0.247636, -0.32064
730711.458333, -0.0558336, -0.495511
730711.5, -0.343527, -0.495511
730711.541667, -0.343527, -0.495511
730711.583333, -0.439415, -0.437221
730711.625, -0.247636, -0.437221
730711.666667, -0.343527, -0.37893
730711.708333, -0.247636, -0.26235
730711.75, -0.247636, -0.37893
730711.791667, -0.343527, -0.786963
730711.833333, -0.247636, -0.845253
730711.875, -0.343527, -0.553802
730711.916667, -0.247636, -0.437221
730711.958333, -0.151737, -0.32064
730712.0, -0.439415, -0.204059
730712.041667, -0.535294, 0.0291021
730712.083333, -0.439415, -0.0874786
730712.125, -0.535294, -0.145769
730712.166667, -0.439415, 0.0291021
730712.208333, -0.343527, -0.145769
730712.25, -0.343527, -0.553802
730712.291667, -0.439415, -1.07841
730712.333333, -0.343527, -1.195
730712.375, -0.247636, -1.195
730712.416667, -0.439415, -1.13671
730712.458333, -0.343527, -1.25329
730712.5, -0.343527, -1.195
730712.541667, -0.439415, -1.25329
730712.583333, -0.439415, -1.195
730712.625, -0.343527, -1.07841
730712.666667, -0.439415, -1.02012
730712.708333, -0.439415, -0.670382
730712.75, -0.439415, -0.553802
730712.791667, -0.439415, -0.728673
730712.833333, -0.439415, -1.02012
730712.875, -0.151737, -1.48645
730712.916667, -0.343527, -1.66132
730712.958333, -0.535294, -1.48645
730713.0, -0.439415, -1.36987
730713.041667, -0.151737, -1.13671
730713.083333, -0.247636, -0.845253
730713.125, 0.0400778, -0.437221
730713.166667, -0.0558336, 0.0873926
730713.208333, -0.0558336, 0.378844
730713.25, -0.151737, -0.26235
730713.291667, -0.0558336, -0.786963
730713.333333, -0.0558336, -1.07841
730713.375, -0.0558336, -1.42816
730713.416667, 0.0400778, -1.25329
730713.458333, -0.0558336, -1.07841
730713.5, -0.0558336, -1.13671
730713.541667, -0.151737, -0.961834
730713.583333, -0.151737, -0.845253
730713.625, -0.0558336, -0.728673
730713.666667, 0.0400778, 0.0291021
730713.708333, -0.151737, 0.437135
730713.75, -0.247636, 0.612006
730713.791667, -0.247636, -0.0291883
730713.833333, -0.343527, -0.32064
730713.875, 0.0400778, -0.786963
730713.916667, -0.0558336, -0.845253
730713.958333, -0.0558336, -0.903544
730714.0, -0.151737, -0.961834
730714.041667, 0.0400778, -1.83619
730714.083333, 0.0400778, -0.670382
730714.125, -0.0558336, -0.37893
730714.166667, -0.343527, -0.32064
730714.208333, -0.343527, -0.32064
730714.25, -0.151737, -0.495511
730714.291667, -0.439415, -0.495511
730714.333333, 0.0400778, -0.495511
730714.375, -0.0558336, -0.786963
730714.416667, -0.0558336, -1.02012
730714.458333, 0.0400778, -1.13671
730714.5, 0.135995, -1.13671
730714.541667, 0.231921, -1.31158
730714.583333, 0.135995, -0.961834
730714.625, 0.135995, -0.903544
730714.666667, 0.231921, -0.728673
730714.708333, 0.0400778, -0.495511
730714.75, 0.327852, -0.26235
730714.791667, 0.327852, -0.437221
730714.833333, 0.231921, -0.553802
730714.875, -0.0558336, -0.495511
730714.916667, -0.0558336, -0.728673
730714.958333, 0.0400778, -0.553802
730715.0, 0.135995, -0.670382
730715.041667, 0.615685, -0.612092
730715.083333, 0.519734, -0.437221
730715.125, 0.615685, -0.204059
730715.166667, 0.0400778, -0.204059
730715.208333, 0.327852, -0.26235
730715.25, 0.0400778, 0.0873926
730715.291667, -0.151737, 0.0291021
730715.333333, -0.151737, 0.0291021
730715.375, -0.0558336, -0.0874786
730715.416667, 0.231921, 0.145683
730715.458333, 0.42379, -0.145769
730715.5, 0.519734, -0.437221
730715.541667, 0.327852, 0.0291021
730715.583333, 0.327852, 0.0873926
730715.625, 0.711643, 0.0291021
730715.666667, 0.615685, 0.145683
730715.708333, 0.42379, 0.670296
730715.75, 0.0400778, 0.961748
730715.791667, 0.0400778, 1.13662
730715.833333, 0.135995, 1.13662
730715.875, 0.0400778, 0.670296
730715.916667, 0.0400778, 0.495425
730715.958333, -0.0558336, 0.728587
730716.0, 0.0400778, 0.903458
730716.041667, 0.231921, 1.02004
730716.083333, 0.615685, 0.203973
730716.125, 0.519734, -0.204059
730716.166667, 0.42379, 0.612006
730716.208333, -0.0558336, 0.553715
730716.25, -0.0558336, 0.0873926
730716.291667, -0.151737, -0.0874786
